du.c:388	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:389	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:390	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:398	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:400	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:415	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:416	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:417	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:419	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:422	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:423	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:425	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:427	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:428	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:432	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:434	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:435	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:436	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:437	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:440	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:442	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:443	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:446	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:447	0.965517	0.707107	0.500000	1.000000	0.965517	0.034483	1.000000	27.000000	13.392305	0.000000	1.333333	5.196152
du.c:450	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:451	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:452	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:453	0.000000	0.000000	0.000000	0.000000	-0.310345	0.000000	0.000000	-1.000000	11.717798	1.732051	0.000000	0.000000
du.c:458	0.800000	0.353553	0.125000	1.000000	0.758621	0.034483	1.000000	21.000000	13.810903	1.282868	1.066667	3.872983
du.c:460	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:461	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:462	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:465	0.800000	0.353553	0.125000	1.000000	0.758621	0.034483	1.000000	21.000000	13.810903	1.282868	1.066667	3.872983
du.c:468	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:471	0.000000	0.000000	0.000000	0.000000	-0.586207	0.000000	0.000000	-1.000000	10.756355	2.030543	0.000000	0.000000
du.c:480	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:485	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:489	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:491	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:492	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:493	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:497	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:498	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:500	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:502	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:503	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:507	0.000000	0.000000	0.000000	0.000000	-0.586207	0.000000	0.000000	-1.000000	10.756355	2.030543	0.000000	0.000000
du.c:511	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:519	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:525	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:527	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:528	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:539	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:540	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:541	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:542	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:543	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:544	0.000000	0.000000	0.000000	0.000000	-0.517241	0.000000	0.000000	-1.000000	11.084086	1.967990	0.000000	0.000000
du.c:548	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:552	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:553	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:557	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:559	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:560	0.000000	0.000000	0.000000	0.000000	-0.413793	0.000000	0.000000	-1.000000	11.464102	1.861210	0.000000	0.000000
du.c:561	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:563	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:572	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:574	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:576	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:578	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:584	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:585	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:587	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:597	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:598	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:602	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:603	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:605	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:612	0.560000	0.208514	0.043478	1.000000	0.241379	0.034483	1.000000	6.000000	11.589395	1.921045	1.022222	3.872983
du.c:616	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:619	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:620	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:621	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:624	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:628	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:631	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:633	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:634	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:637	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:638	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:642	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:644	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:646	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:651	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:652	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:654	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:655	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:657	0.518519	0.192450	0.037037	1.000000	0.103448	0.034483	1.000000	2.000000	9.927447	2.024604	1.018868	4.795832
du.c:670	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:671	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:674	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:675	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:678	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:679	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:680	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:681	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:698	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:699	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:700	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:705	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:708	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:709	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:718	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:726	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:727	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:730	0.848485	0.408248	0.166667	1.000000	0.827586	0.034483	1.000000	23.000000	13.827731	1.111786	1.090909	4.358899
du.c:731	0.848485	0.408248	0.166667	1.000000	0.827586	0.034483	1.000000	23.000000	13.827731	1.111786	1.090909	4.358899
du.c:734	0.933333	0.577350	0.333333	1.000000	0.931034	0.034483	1.000000	26.000000	13.612253	0.643594	1.200000	5.000000
du.c:735	0.933333	0.577350	0.333333	1.000000	0.931034	0.034483	1.000000	26.000000	13.612253	0.643594	1.200000	5.000000
du.c:739	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:741	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:744	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:748	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:749	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:752	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:753	0.000000	0.000000	0.000000	0.000000	-0.172414	0.000000	0.000000	-1.000000	11.827731	1.495349	0.000000	0.000000
du.c:760	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:761	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:764	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:770	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:773	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:774	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:777	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:778	0.000000	0.000000	0.000000	0.000000	-0.137931	0.000000	0.000000	-1.000000	11.797959	1.414214	0.000000	0.000000
du.c:781	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:782	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:784	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:786	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:794	0.000000	0.000000	0.000000	0.000000	-0.827586	0.000000	0.000000	-1.000000	8.898979	2.213364	0.000000	0.000000
du.c:799	0.622222	0.235702	0.055556	1.000000	0.413793	0.034483	1.000000	11.000000	12.756355	1.767231	1.028571	2.236068
du.c:801	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:804	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:810	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:816	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:823	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:824	0.848485	0.408248	0.166667	1.000000	0.827586	0.034483	1.000000	23.000000	13.827731	1.111786	1.090909	4.358899
du.c:827	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:829	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:83	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:831	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:834	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:835	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:85	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:854	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:858	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:86	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:866	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:867	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:87	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:877	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:88	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:881	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:883	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:884	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:886	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:889	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:890	0.000000	0.000000	0.000000	0.000000	-0.034483	0.000000	0.000000	-1.000000	11.392305	1.000000	0.000000	0.000000
du.c:893	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:897	0.000000	0.000000	0.000000	0.000000	-0.068966	0.000000	0.000000	-1.000000	11.612253	1.189207	0.000000	0.000000
du.c:901	0.571429	0.213201	0.045455	1.000000	0.275862	0.034483	1.000000	7.000000	11.874078	1.892769	1.023256	3.605551
du.c:902	0.571429	0.213201	0.045455	1.000000	0.275862	0.034483	1.000000	7.000000	11.874078	1.892769	1.023256	3.605551
du.c:907	0.571429	0.213201	0.045455	1.000000	0.275862	0.034483	1.000000	7.000000	11.874078	1.892769	1.023256	3.605551
du.c:910	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:914	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:915	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:92	0.000000	0.000000	0.000000	0.000000	-0.758621	0.000000	0.000000	-1.000000	9.589395	2.165737	0.000000	0.000000
du.c:920	0.549020	0.204124	0.041667	1.000000	0.206897	0.034483	1.000000	5.000000	11.267967	1.948289	1.021277	4.123106
du.c:921	0.636364	0.242536	0.058824	1.000000	0.448276	0.034483	1.000000	12.000000	12.928203	1.732051	1.030303	1.732051
