ftsfind.c:425	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:431	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:440	0.000000	0.000000	0.000000	0.000000	-0.050000	0.000000	0.000000	-1.000000	19.320508	1.414214	0.000000	0.000000
ftsfind.c:449	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:451	0.000000	0.000000	0.000000	0.000000	-0.312500	0.000000	0.000000	-1.000000	19.696938	2.236068	0.000000	0.000000
ftsfind.c:452	0.000000	0.000000	0.000000	0.000000	-0.312500	0.000000	0.000000	-1.000000	19.696938	2.236068	0.000000	0.000000
ftsfind.c:453	0.000000	0.000000	0.000000	0.000000	-0.312500	0.000000	0.000000	-1.000000	19.696938	2.236068	0.000000	0.000000
ftsfind.c:457	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:458	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:459	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:460	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:463	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:465	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:470	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:471	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:472	0.669492	0.158114	0.025000	1.000000	0.512500	0.012500	1.000000	40.000000	20.894109	2.290196	1.012658	1.414214
ftsfind.c:473	0.669492	0.158114	0.025000	1.000000	0.512500	0.012500	1.000000	40.000000	20.894109	2.290196	1.012658	1.414214
ftsfind.c:474	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:476	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:483	0.000000	0.000000	0.000000	0.000000	-0.125000	0.000000	0.000000	-1.000000	19.775525	1.778279	0.000000	0.000000
ftsfind.c:484	0.000000	0.000000	0.000000	0.000000	-0.125000	0.000000	0.000000	-1.000000	19.775525	1.778279	0.000000	0.000000
ftsfind.c:487	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:489	0.000000	0.000000	0.000000	0.000000	-0.062500	0.000000	0.000000	-1.000000	19.440719	1.495349	0.000000	0.000000
ftsfind.c:491	0.000000	0.000000	0.000000	0.000000	-0.062500	0.000000	0.000000	-1.000000	19.440719	1.495349	0.000000	0.000000
ftsfind.c:493	0.000000	0.000000	0.000000	0.000000	-0.062500	0.000000	0.000000	-1.000000	19.440719	1.495349	0.000000	0.000000
ftsfind.c:498	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:501	0.000000	0.000000	0.000000	0.000000	-0.112500	0.000000	0.000000	-1.000000	19.733201	1.732051	0.000000	0.000000
ftsfind.c:503	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:506	0.000000	0.000000	0.000000	0.000000	-0.675000	0.000000	0.000000	-1.000000	17.348469	2.710806	0.000000	0.000000
ftsfind.c:508	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:510	0.000000	0.000000	0.000000	0.000000	-0.050000	0.000000	0.000000	-1.000000	19.320508	1.414214	0.000000	0.000000
ftsfind.c:513	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:515	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:530	0.519737	0.116248	0.013514	1.000000	0.087500	0.012500	1.000000	6.000000	15.442983	2.746635	1.006803	8.124038
ftsfind.c:532	0.000000	0.000000	0.000000	0.000000	-0.050000	0.000000	0.000000	-1.000000	19.320508	1.414214	0.000000	0.000000
ftsfind.c:533	0.000000	0.000000	0.000000	0.000000	-0.050000	0.000000	0.000000	-1.000000	19.320508	1.414214	0.000000	0.000000
ftsfind.c:536	0.519737	0.116248	0.013514	1.000000	0.087500	0.012500	1.000000	6.000000	15.442983	2.746635	1.006803	8.124038
ftsfind.c:539	0.000000	0.000000	0.000000	0.000000	-0.775000	0.000000	0.000000	-1.000000	16.120219	2.806066	0.000000	0.000000
ftsfind.c:546	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:553	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:554	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:556	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:557	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:559	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:562	0.963415	0.500000	0.250000	1.000000	0.962500	0.012500	1.000000	76.000000	21.167647	0.855600	1.142857	8.602325
ftsfind.c:563	0.963415	0.500000	0.250000	1.000000	0.962500	0.012500	1.000000	76.000000	21.167647	0.855600	1.142857	8.602325
ftsfind.c:566	0.000000	0.000000	0.000000	0.000000	-0.037500	0.000000	0.000000	-1.000000	19.167647	1.316074	0.000000	0.000000
ftsfind.c:567	0.000000	0.000000	0.000000	0.000000	-0.037500	0.000000	0.000000	-1.000000	19.167647	1.316074	0.000000	0.000000
ftsfind.c:570	0.000000	0.000000	0.000000	0.000000	-0.887500	0.000000	0.000000	-1.000000	14.083004	2.902783	0.000000	0.000000
ftsfind.c:571	0.000000	0.000000	0.000000	0.000000	-0.887500	0.000000	0.000000	-1.000000	14.083004	2.902783	0.000000	0.000000
ftsfind.c:574	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:577	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:578	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:586	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:588	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:589	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:590	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:591	0.506410	0.113228	0.012821	1.000000	0.037500	0.012500	1.000000	2.000000	13.603392	2.788362	1.006452	8.602325
ftsfind.c:593	0.000000	0.000000	0.000000	0.000000	-0.900000	0.000000	0.000000	-1.000000	13.776784	2.912951	0.000000	0.000000
