find.c:293	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:295	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:301	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:303	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:312	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:313	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:314	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:315	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:322	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:331	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:333	0.000000	0.000000	0.000000	0.000000	-0.590909	0.000000	0.000000	-1.000000	9.262406	1.898829	0.000000	0.000000
find.c:335	0.567568	0.242536	0.058824	1.000000	0.272727	0.045455	1.000000	5.000000	10.472136	1.732051	1.030303	3.162278
find.c:339	0.567568	0.242536	0.058824	1.000000	0.272727	0.045455	1.000000	5.000000	10.472136	1.732051	1.030303	3.162278
find.c:346	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:351	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:354	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:356	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:359	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:374	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:380	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:381	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:390	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:397	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:401	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:404	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:410	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:414	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:415	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:416	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:417	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:418	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:419	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:420	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:421	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:422	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:424	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:430	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:433	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:435	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:440	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:441	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:448	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:450	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:453	0.954545	0.707107	0.500000	1.000000	0.954545	0.045455	1.000000	20.000000	11.944272	0.000000	1.333333	4.472136
find.c:455	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:458	0.000000	0.000000	0.000000	0.000000	-0.045455	0.000000	0.000000	-1.000000	9.944272	1.000000	0.000000	0.000000
find.c:460	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:463	0.000000	0.000000	0.000000	0.000000	-0.045455	0.000000	0.000000	-1.000000	9.944272	1.000000	0.000000	0.000000
find.c:465	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:477	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:478	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:489	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:497	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:499	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:501	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:503	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:504	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:505	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:508	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:509	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:519	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:523	1.000000	1.000000	1.000000	1.000000	1.000000	0.045455	1.000000	21.000000	11.165151	1.000000	2.000000	4.690416
find.c:524	1.000000	1.000000	1.000000	1.000000	1.000000	0.045455	1.000000	21.000000	11.165151	1.000000	2.000000	4.690416
find.c:525	1.000000	1.000000	1.000000	1.000000	1.000000	0.045455	1.000000	21.000000	11.165151	1.000000	2.000000	4.690416
find.c:526	1.000000	1.000000	1.000000	1.000000	1.000000	0.045455	1.000000	21.000000	11.165151	1.000000	2.000000	4.690416
find.c:528	0.000000	0.000000	0.000000	0.000000	-0.954545	0.000000	0.000000	-1.000000	4.582576	2.140695	0.000000	0.000000
find.c:532	0.000000	0.000000	0.000000	0.000000	-0.727273	0.000000	0.000000	-1.000000	8.472136	2.000000	0.000000	0.000000
find.c:533	0.000000	0.000000	0.000000	0.000000	-0.727273	0.000000	0.000000	-1.000000	8.472136	2.000000	0.000000	0.000000
find.c:534	0.000000	0.000000	0.000000	0.000000	-0.727273	0.000000	0.000000	-1.000000	8.472136	2.000000	0.000000	0.000000
find.c:539	0.000000	0.000000	0.000000	0.000000	-0.227273	0.000000	0.000000	-1.000000	10.236068	1.495349	0.000000	0.000000
find.c:540	0.000000	0.000000	0.000000	0.000000	-0.227273	0.000000	0.000000	-1.000000	10.236068	1.495349	0.000000	0.000000
find.c:549	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:550	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:555	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:566	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:569	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:571	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:591	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:597	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:598	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:603	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:609	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:613	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:615	0.500000	0.213201	0.045455	1.000000	0.045455	0.045455	1.000000	0.000000	6.582576	1.892769	1.023256	4.472136
find.c:619	0.552632	0.235702	0.055556	1.000000	0.227273	0.045455	1.000000	4.000000	10.123106	1.767231	1.028571	3.464102
find.c:635	0.552632	0.235702	0.055556	1.000000	0.227273	0.045455	1.000000	4.000000	10.123106	1.767231	1.028571	3.464102
find.c:636	0.552632	0.235702	0.055556	1.000000	0.227273	0.045455	1.000000	4.000000	10.123106	1.767231	1.028571	3.464102
