seq.c:330	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:336	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:337	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:338	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:340	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:343	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:344	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:351	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:352	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:363	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:369	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:375	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:377	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:378	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:383	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:386	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:388	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:390	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:391	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:393	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:395	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:396	0.000000	0.000000	0.000000	0.000000	-0.500000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000
seq.c:400	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:407	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:408	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:410	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
seq.c:412	0.500000	0.707107	0.500000	1.000000	0.500000	0.500000	1.000000	0.000000	3.000000	0.000000	1.333333	0.000000
